scene_id,scene_type,images_total,images_sampled,edge_density,laplacian_var,open_ratio,visual_clutter,base_score,type_bonus,chair_count,interaction_count,small_clutter_count,generic_object_count,annotated_object_count,meta_bonus,final_score,representative_image
7357c3702a,bedroom / hotel,953,8,0.04800387844443321,60.477088928222656,0.8468217849731445,0.22651471857512845,0.7734852814248716,0.02,0,0,0,0,0,0.0,0.7934852814248716,data/7357c3702a/dslr/resized_undistorted_images/2b8a7b8a_DSC09818.JPG
ea3b3710a2,bedroom / hotel,1141,8,0.05216444656252861,57.097320556640625,0.8647639751434326,0.22676744505350116,0.7732325549464989,0.02,0,0,0,0,0,0.0,0.7932325549464989,data/ea3b3710a2/dslr/resized_undistorted_images/facb5352_DSC01121.JPG
cec8312f4e,office,2033,8,0.05347628891468048,70.77104949951172,0.8597440123558044,0.26807395632070263,0.7319260436792974,0.06,0,0,0,0,0,0.0,0.7919260436792974,data/cec8312f4e/dslr/resized_undistorted_images/f7226bb3_DSC09824.JPG
0d2ee665be,apartment,189,8,0.056884877383708954,56.973812103271484,0.8481416702270508,0.26807709879641634,0.7319229012035837,0.06,0,0,0,0,0,0.0,0.7919229012035838,data/0d2ee665be/dslr/resized_undistorted_images/DSC00137.JPG
3d838ee1ab,living room / lounge,2042,8,0.05602678656578064,82.09716796875,0.8803789615631104,0.28841961248308284,0.7115803875169171,0.08,0,0,0,0,0,0.0,0.7915803875169171,data/3d838ee1ab/dslr/resized_undistorted_images/DSC05168.JPG
3e6ceea56c,office,406,8,0.04984448105096817,74.64752960205078,0.8454355001449585,0.2686350396514665,0.7313649603485335,0.06,0,0,0,0,0,0.0,0.7913649603485335,data/3e6ceea56c/dslr/resized_undistorted_images/DSC02824.JPG
f47ec86138,conference room,941,8,0.0481593981385231,98.23661804199219,0.8687466382980347,0.2889745752171955,0.7110254247828045,0.08,0,0,0,0,0,0.0,0.7910254247828045,data/f47ec86138/dslr/resized_undistorted_images/DSC09612.JPG
7d8d37ca38,conference room,1122,8,0.05660494789481163,89.87605285644531,0.9000964164733887,0.29079478148557725,0.7092052185144228,0.08,0,0,0,0,0,0.0,0.7892052185144227,data/7d8d37ca38/dslr/resized_undistorted_images/f674dab1_DSC01000.JPG
aee88e3a93,apartment,712,8,0.060588039457798004,68.9051513671875,0.897207498550415,0.2708421918030318,0.7291578081969682,0.06,0,0,0,0,0,0.0,0.7891578081969681,data/aee88e3a93/dslr/resized_undistorted_images/DSC01913.JPG
285efbc7cf,kitchen,188,8,0.05434352904558182,66.52793884277344,0.8963464498519897,0.231152866784011,0.768847133215989,0.02,0,0,0,0,0,0.0,0.788847133215989,data/285efbc7cf/dslr/resized_undistorted_images/DSC08121.JPG
daffc70503,conference room,283,8,0.054438672959804535,87.93785858154297,0.8812533617019653,0.2912041510292515,0.7087958489707484,0.08,0,0,0,0,0,0.0,0.7887958489707484,data/daffc70503/dslr/resized_undistorted_images/DSC06575.JPG
6248c6742d,classroom,1585,8,0.0548228919506073,77.19761657714844,0.8907114267349243,0.2618387305270156,0.7381612694729844,0.05,0,0,0,0,0,0.0,0.7881612694729845,data/6248c6742d/dslr/resized_undistorted_images/02dd3b53_DSC03135.JPG
c085ff3df4,bathroom,4060,8,0.028692184016108513,42.59949493408203,0.8812931776046753,0.06190866695794203,0.9380913330420579,-0.15,0,0,0,0,0,0.0,0.7880913330420579,data/c085ff3df4/dslr/resized_undistorted_images/a339ef36_DSC08302.JPG
1a3100752b,classroom,1741,8,0.05004025250673294,79.66710662841797,0.8654055595397949,0.26268815561950065,0.7373118443804993,0.05,0,0,0,0,0,0.0,0.7873118443804994,data/1a3100752b/dslr/resized_undistorted_images/1fd826c9_DSC00494.JPG
f36e3e1e53,bedroom / hotel,1584,8,0.05490339547395706,49.367881774902344,0.8568217754364014,0.23275316453475847,0.7672468354652415,0.02,0,0,0,0,0,0.0,0.7872468354652415,data/f36e3e1e53/dslr/resized_undistorted_images/9fa0b392_DSC01283.JPG
2634683a9f,bedroom / hotel,1218,8,0.04959199205040932,78.7997055053711,0.89332115650177,0.23333995309570038,0.7666600469042997,0.02,0,0,0,0,0,0.0,0.7866600469042997,data/2634683a9f/dslr/resized_undistorted_images/02dd3b53_DSC05507.JPG
cc5237fd77,office,1353,8,0.05919386446475983,68.07674407958984,0.8830285668373108,0.27383995415624557,0.7261600458437545,0.06,0,0,0,0,0,0.0,0.7861600458437545,data/cc5237fd77/dslr/resized_undistorted_images/DSC02655.JPG
286b55a2bf,bathroom,282,8,0.034451842308044434,41.541709899902344,0.8970977067947388,0.06416696958340054,0.9358330304165995,-0.15,0,0,0,0,0,0.0,0.7858330304165995,data/286b55a2bf/dslr/resized_undistorted_images/DSC02423.JPG
c3bc5e82c5,apartment,1471,8,0.054059937596321106,66.31095886230469,0.8448570966720581,0.2750932362189732,0.7249067637810268,0.06,0,0,0,0,0,0.0,0.7849067637810268,data/c3bc5e82c5/dslr/resized_undistorted_images/02dd3b53_DSC05378.JPG
15c4aa5bbb,apartment,1758,8,0.05239132046699524,71.82012939453125,0.8471575975418091,0.2754349954078861,0.7245650045921139,0.06,0,0,0,0,0,0.0,0.784565004592114,data/15c4aa5bbb/dslr/resized_undistorted_images/02dd3b53_DSC03533.JPG
2150596d57,apartment,4139,8,0.055777955800294876,60.87005615234375,0.8418052196502686,0.2758493271907409,0.724150672809259,0.06,0,0,0,0,0,0.0,0.7841506728092591,data/2150596d57/dslr/resized_undistorted_images/0e987608_DSC06192.JPG
3b90310b1c,hallway,550,8,0.05264198035001755,64.61227416992188,0.8979155421257019,0.21600056154924838,0.7839994384507516,0.0,0,0,0,0,0,0.0,0.7839994384507516,data/3b90310b1c/dslr/resized_undistorted_images/DSC02654.JPG
32280ecbca,bedroom / hotel,1575,8,0.05586394667625427,44.673545837402344,0.8459242582321167,0.23783740212220686,0.7621625978777932,0.02,0,0,0,0,0,0.0,0.7821625978777932,data/32280ecbca/dslr/resized_undistorted_images/DSC07111.JPG
0529d56cce,office,311,8,0.052501097321510315,71.42005157470703,0.843939483165741,0.2780721460269302,0.7219278539730698,0.06,0,0,0,0,0,0.0,0.7819278539730699,data/0529d56cce/dslr/resized_undistorted_images/DSC06879.JPG
0a7cc12c0e,apartment,346,8,0.054458796977996826,67.56547546386719,0.8469148874282837,0.2782090259950882,0.7217909740049118,0.06,0,0,0,0,0,0.0,0.7817909740049118,data/0a7cc12c0e/dslr/resized_undistorted_images/DSC06073.JPG
ea15f3457c,office,279,8,0.054219115525484085,74.656982421875,0.8622007966041565,0.27843708528806915,0.7215629147119309,0.06,0,0,0,0,0,0.0,0.781562914711931,data/ea15f3457c/dslr/resized_undistorted_images/DSC09598.JPG
e898c76c1f,office,365,8,0.05537726730108261,66.29818725585938,0.8493949174880981,0.2784677148043597,0.7215322851956403,0.06,0,0,0,0,0,0.0,0.7815322851956403,data/e898c76c1f/dslr/resized_undistorted_images/DSC03419.JPG
7f77abce34,bedroom / hotel,170,8,0.055697452276945114,46.66919708251953,0.8479421734809875,0.23938173869473225,0.7606182613052678,0.02,0,0,0,0,0,0.0,0.7806182613052678,data/7f77abce34/dslr/resized_undistorted_images/DSC02026.JPG
7efa3f6b1b,apartment,1930,8,0.05706418305635452,61.92559051513672,0.8481782078742981,0.27970434227990637,0.7202956577200936,0.06,0,0,0,0,0,0.0,0.7802956577200937,data/7efa3f6b1b/dslr/resized_undistorted_images/cb4888e1_DSC04579.JPG
124974734e,apartment,338,8,0.05786373093724251,61.551002502441406,0.8514959812164307,0.2804602636305122,0.7195397363694878,0.06,0,0,0,0,0,0.0,0.7795397363694878,data/124974734e/dslr/resized_undistorted_images/DSC05366.JPG
0c6c7145ba,bedroom / hotel,1305,8,0.051692403852939606,61.452362060546875,0.8565990924835205,0.240753762179316,0.759246237820684,0.02,0,0,0,0,0,0.0,0.779246237820684,data/0c6c7145ba/dslr/resized_undistorted_images/1af5f040_DSC00746.JPG
967d2a847a,kitchen,1536,8,0.04854361712932587,69.03666687011719,0.8535704612731934,0.24193987045583232,0.7580601295441677,0.02,0,0,0,0,0,0.0,0.7780601295441677,data/967d2a847a/dslr/resized_undistorted_images/02dd3b53_DSC04302.JPG
394a542a19,office,620,8,0.05509733408689499,70.47889709472656,0.8535671234130859,0.2821420237470476,0.7178579762529524,0.06,0,0,0,0,0,0.0,0.7778579762529525,data/394a542a19/dslr/resized_undistorted_images/DSC09710.JPG
3423e509af,bedroom / hotel,1675,8,0.059126172214746475,42.908653259277344,0.8541057109832764,0.24519880881100717,0.7548011911889928,0.02,0,0,0,0,0,0.0,0.7748011911889928,data/3423e509af/dslr/resized_undistorted_images/DSC04273.JPG
37c9538a2b,bedroom / hotel,1399,8,0.047542814165353775,64.66398620605469,0.832270622253418,0.24590865630322573,0.7540913436967742,0.02,0,0,0,0,0,0.0,0.7740913436967742,data/37c9538a2b/dslr/resized_undistorted_images/300b61ca_DSC06538.JPG
6115eddb86,bedroom / hotel,597,8,0.052923738956451416,74.03065490722656,0.8874667882919312,0.24717958193685094,0.752820418063149,0.02,0,0,0,0,0,0.0,0.772820418063149,data/6115eddb86/dslr/resized_undistorted_images/DSC09453.JPG
25f3b7a318,apartment,373,8,0.059353046119213104,73.19120025634766,0.8812832832336426,0.28729527044689956,0.7127047295531004,0.06,0,0,0,0,0,0.0,0.7727047295531004,data/25f3b7a318/dslr/resized_undistorted_images/DSC07171.JPG
e86c6742b9,bedroom / hotel,2137,8,0.051361240446567535,64.1776123046875,0.8534806966781616,0.2475243133311984,0.7524756866688016,0.02,0,0,0,0,0,0.0,0.7724756866688016,data/e86c6742b9/dslr/resized_undistorted_images/bb8762d5_DSC05026.JPG
94ee15e8ba,office,452,8,0.05211504548788071,75.07664489746094,0.8395878076553345,0.2876361966022439,0.7123638033977562,0.06,0,0,0,0,0,0.0,0.7723638033977562,data/94ee15e8ba/dslr/resized_undistorted_images/DSC03457.JPG
ec9ff6051d,apartment,1037,8,0.05796070024371147,53.97322082519531,0.8247805833816528,0.288592670784804,0.711407329215196,0.06,0,0,0,0,0,0.0,0.771407329215196,data/ec9ff6051d/dslr/resized_undistorted_images/65afa241_DSC08588.JPG
e7ccd75e5d,bedroom / hotel,1071,8,0.04924619197845459,60.57032012939453,0.8286004066467285,0.25003060442742947,0.7499693955725706,0.02,0,0,0,0,0,0.0,0.7699693955725706,data/e7ccd75e5d/dslr/resized_undistorted_images/DSC01077.JPG
1c7a683c92,conference room,842,8,0.04831308498978615,96.47537231445312,0.8417885303497314,0.3101488098619545,0.6898511901380455,0.08,0,0,0,0,0,0.0,0.7698511901380455,data/1c7a683c92/dslr/resized_undistorted_images/DSC00929.JPG
76f0eb2577,bedroom / hotel,1910,8,0.05217725411057472,75.91763305664062,0.8833410739898682,0.25069723392557125,0.7493027660744287,0.02,0,0,0,0,0,0.0,0.7693027660744287,data/76f0eb2577/dslr/resized_undistorted_images/4859d509_DSC09454.JPG
fd8560cfd6,apartment,562,8,0.05780700966715813,71.14816284179688,0.8625365495681763,0.2909041823167129,0.7090958176832871,0.06,0,0,0,0,0,0.0,0.7690958176832872,data/fd8560cfd6/dslr/resized_undistorted_images/DSC00649.JPG
0e350246d3,apartment,1339,8,0.06345323473215103,47.628807067871094,0.8409873247146606,0.2915630008341525,0.7084369991658475,0.06,0,0,0,0,0,0.0,0.7684369991658475,data/0e350246d3/dslr/resized_undistorted_images/4669aa9a_DSC05404.JPG
ef18cf0708,office,289,8,0.05116913095116615,85.31143951416016,0.8531349897384644,0.29217739463044223,0.7078226053695578,0.06,0,0,0,0,0,0.0,0.7678226053695578,data/ef18cf0708/dslr/resized_undistorted_images/DSC03043.JPG
8d0f714398,apartment,2154,8,0.05672753229737282,74.31939697265625,0.8606615662574768,0.29328632639917196,0.706713673600828,0.06,0,0,0,0,0,0.0,0.766713673600828,data/8d0f714398/dslr/resized_undistorted_images/f2c2437a_DSC03713.JPG
8fc40ba77b,office,517,8,0.05845104157924652,70.23345184326172,0.8607147932052612,0.29421147158654243,0.7057885284134575,0.06,0,0,0,0,0,0.0,0.7657885284134576,data/8fc40ba77b/dslr/resized_undistorted_images/DSC01011.JPG
c4c04e6d6c,conference room,385,8,0.06125951558351517,80.11430358886719,0.879125714302063,0.3148980007465386,0.6851019992534614,0.08,0,0,0,0,0,0.0,0.7651019992534613,data/c4c04e6d6c/dslr/resized_undistorted_images/DSC03230.JPG
3c8d535d49,conference room,928,8,0.049639564007520676,101.49136352539062,0.856798529624939,0.3150272735421139,0.6849727264578861,0.08,0,0,0,0,0,0.0,0.764972726457886,data/3c8d535d49/dslr/resized_undistorted_images/DSC00001.JPG
c07c8a276d,apartment,1696,8,0.059437207877635956,62.071746826171875,0.8460738062858582,0.2953321227578466,0.7046678772421534,0.06,0,0,0,0,0,0.0,0.7646678772421533,data/c07c8a276d/dslr/resized_undistorted_images/7f8b69b7_DSC00276.JPG
927aacd5d1,bedroom / hotel,1085,8,0.044692255556583405,70.2880859375,0.8168517351150513,0.2556413130884331,0.7443586869115669,0.02,0,0,0,0,0,0.0,0.7643586869115669,data/927aacd5d1/dslr/resized_undistorted_images/DSC03955.JPG
45d2e33be1,conference room,271,8,0.05926339328289032,49.06640625,0.7901794910430908,0.31633900689237154,0.6836609931076285,0.08,0,0,0,0,0,0.0,0.7636609931076285,data/45d2e33be1/dslr/resized_undistorted_images/DSC09069.JPG
6ee2fc1070,bedroom / hotel,1522,8,0.05900907516479492,46.945533752441406,0.8501296639442444,0.2567671753966091,0.7432328246033909,0.02,0,0,0,0,0,0.0,0.7632328246033909,data/6ee2fc1070/dslr/resized_undistorted_images/DSC08801.JPG
e7ac609391,apartment,653,8,0.05744840204715729,64.94741821289062,0.8384541273117065,0.2970650343155523,0.7029349656844477,0.06,0,0,0,0,0,0.0,0.7629349656844477,data/e7ac609391/dslr/resized_undistorted_images/DSC08218.JPG
0d41f3a279,storage / basement / garage,202,8,0.044748976826667786,53.99717712402344,0.8879055976867676,0.15744617322018248,0.8425538267798175,-0.08,0,0,0,0,0,0.0,0.7625538267798175,data/0d41f3a279/dslr/resized_undistorted_images/DSC02685.JPG
c07c707449,apartment,1572,8,0.0619254969060421,63.07445526123047,0.8614993095397949,0.2977885697717955,0.7022114302282045,0.06,0,0,0,0,0,0.0,0.7622114302282046,data/c07c707449/dslr/resized_undistorted_images/02dd3b53_DSC08111.JPG
eb8ef9b4cc,apartment,1668,8,0.05618230253458023,66.11506652832031,0.832390308380127,0.29782687663732554,0.7021731233626745,0.06,0,0,0,0,0,0.0,0.7621731233626745,data/eb8ef9b4cc/dslr/resized_undistorted_images/a1384c61_DSC02546.JPG
d3ba8b4232,living room / lounge,2021,8,0.07011672854423523,65.56671142578125,0.8967819213867188,0.31798510775422534,0.6820148922457747,0.08,0,0,0,0,0,0.0,0.7620148922457747,data/d3ba8b4232/dslr/resized_undistorted_images/7458f003_DSC00001.JPG
04df8734b7,kitchen,1683,8,0.056471385061740875,62.173744201660156,0.8692021369934082,0.2580946364558788,0.7419053635441212,0.02,0,0,0,0,0,0.0,0.7619053635441212,data/04df8734b7/dslr/resized_undistorted_images/7296d80c_DSC03760.JPG
290ef3f2c9,apartment,456,8,0.060361169278621674,58.65475082397461,0.8394947052001953,0.29909610527498875,0.7009038947250112,0.06,0,0,0,0,0,0.0,0.7609038947250113,data/290ef3f2c9/dslr/resized_undistorted_images/DSC02366.JPG
497588b572,office,327,8,0.05538824573159218,103.51416015625,0.9217486381530762,0.30008021422362957,0.6999197857763704,0.06,0,0,0,0,0,0.0,0.7599197857763704,data/497588b572/dslr/resized_undistorted_images/DSC06268.JPG
1be2c31cac,apartment,1169,8,0.060421545058488846,57.45264434814453,0.8353656530380249,0.30054351618974046,0.6994564838102595,0.06,0,0,0,0,0,0.0,0.7594564838102595,data/1be2c31cac/dslr/resized_undistorted_images/DSC01231.JPG
49789448b8,bathroom,901,8,0.025830648839473724,70.457763671875,0.9185904264450073,0.09184772414419733,0.9081522758558027,-0.15,0,0,0,0,0,0.0,0.7581522758558027,data/49789448b8/dslr/resized_undistorted_images/02dd3b53_DSC03563.JPG
7c31a42404,living room / lounge,773,8,0.06132721155881882,68.56560516357422,0.8439627885818481,0.32187729262665515,0.6781227073733449,0.08,0,0,0,0,0,0.0,0.7581227073733449,data/7c31a42404/dslr/resized_undistorted_images/8837a269_DSC02626.JPG
7739004a45,bathroom,267,8,0.04286446049809456,22.68016242980957,0.886113703250885,0.09191751016562609,0.9080824898343739,-0.15,0,0,0,0,0,0.0,0.7580824898343739,data/7739004a45/dslr/resized_undistorted_images/DSC05512.JPG
ef60db4e8c,apartment,569,8,0.05926888436079025,75.01062774658203,0.8685339093208313,0.30212325055542777,0.6978767494445722,0.06,0,0,0,0,0,0.0,0.7578767494445722,data/ef60db4e8c/dslr/resized_undistorted_images/DSC07145.JPG
6e420fd87a,conference room,313,8,0.05399773269891739,98.91658020019531,0.8700066804885864,0.3223595015578794,0.6776404984421206,0.08,0,0,0,0,0,0.0,0.7576404984421206,data/6e420fd87a/dslr/resized_undistorted_images/DSC04680.JPG
6d89a7320d,apartment,287,8,0.05939329415559769,67.10257720947266,0.8494281768798828,0.30290082469095914,0.6970991753090409,0.06,0,0,0,0,0,0.0,0.7570991753090408,data/6d89a7320d/dslr/resized_undistorted_images/DSC02753.JPG
cd88899edb,bathroom,400,8,0.03925827145576477,32.448387145996094,0.8732314109802246,0.09315433231793689,0.9068456676820631,-0.15,0,0,0,0,0,0.0,0.7568456676820631,data/cd88899edb/dslr/resized_undistorted_images/DSC09281.JPG
dfac5b38df,conference room,300,8,0.05691232532262802,88.57522583007812,0.860634982585907,0.3250020618716199,0.6749979381283802,0.08,0,0,0,0,0,0.0,0.7549979381283801,data/dfac5b38df/dslr/resized_undistorted_images/DSC03715.JPG
dbd2a5961f,bathroom,714,8,0.036780957132577896,42.929100036621094,0.8784009218215942,0.09704184224197038,0.9029581577580297,-0.15,0,0,0,0,0,0.0,0.7529581577580297,data/dbd2a5961f/dslr/resized_undistorted_images/02dd3b53_DSC06807.JPG
390eda9157,bedroom / hotel,3958,8,0.04898272827267647,79.3087387084961,0.8514295220375061,0.2684207431903984,0.7315792568096016,0.02,0,0,0,0,0,0.0,0.7515792568096016,data/390eda9157/dslr/resized_undistorted_images/9fa0b392_DSC00824.JPG
d6cbe4b28b,apartment,1938,8,0.055538274347782135,86.82133483886719,0.8659508228302002,0.308703212259542,0.691296787740458,0.06,0,0,0,0,0,0.0,0.7512967877404579,data/d6cbe4b28b/dslr/resized_undistorted_images/DSC09540.JPG
aaa11940d3,office,273,8,0.05286519229412079,77.29248046875,0.8259607553482056,0.30882344622475755,0.6911765537752425,0.06,0,0,0,0,0,0.0,0.7511765537752424,data/aaa11940d3/dslr/resized_undistorted_images/DSC02220.JPG
82f448db76,bedroom / hotel,1338,8,0.05753073841333389,61.415977478027344,0.8618749976158142,0.26901007632080864,0.7309899236791914,0.02,0,0,0,0,0,0.0,0.7509899236791914,data/82f448db76/dslr/resized_undistorted_images/5c25b5f5_DSC04819.JPG
7c0ba828a9,bedroom / hotel,1327,8,0.05288897827267647,73.44901275634766,0.86026930809021,0.2700367829447164,0.7299632170552837,0.02,0,0,0,0,0,0.0,0.7499632170552837,data/7c0ba828a9/dslr/resized_undistorted_images/1e4c4cfd_DSC01808.JPG
8283161f1b,classroom,176,8,0.06278359144926071,70.15101623535156,0.8814328908920288,0.3000454342506021,0.699954565749398,0.05,0,0,0,0,0,0.0,0.749954565749398,data/8283161f1b/dslr/resized_undistorted_images/DSC00631.JPG
d1f82299d0,kitchen,535,8,0.05453930050134659,59.328147888183594,0.8366389274597168,0.2701397072603779,0.729860292739622,0.02,0,0,0,0,0,0.0,0.7498602927396221,data/d1f82299d0/dslr/resized_undistorted_images/DSC00459.JPG
03f7a0e617,bedroom / hotel,2229,8,0.05592615529894829,58.46287536621094,0.8408178091049194,0.27239587424312767,0.7276041257568724,0.02,0,0,0,0,0,0.0,0.7476041257568724,data/03f7a0e617/dslr/resized_undistorted_images/DSC05732.JPG
9ee1527aa6,classroom,1331,8,0.060736238956451416,90.63983917236328,0.9134142398834229,0.3039216725219451,0.6960783274780549,0.05,0,0,0,0,0,0.0,0.7460783274780549,data/9ee1527aa6/dslr/resized_undistorted_images/02dd3b53_DSC06910.JPG
0a184cf634,apartment,332,8,0.059413425624370575,75.13798522949219,0.8556815385818481,0.31470043404967835,0.6852995659503216,0.06,0,0,0,0,0,0.0,0.7452995659503217,data/0a184cf634/dslr/resized_undistorted_images/DSC06299.JPG
43cd995c51,office,1055,8,0.06281469762325287,75.02853393554688,0.8765857815742493,0.31503826851587674,0.6849617314841232,0.06,0,0,0,0,0,0.0,0.7449617314841233,data/43cd995c51/dslr/resized_undistorted_images/f7226bb3_DSC07726.JPG
d14b81c0c2,capsule,961,8,0.05228337273001671,75.20059204101562,0.8770611882209778,0.25536837080635466,0.7446316291936453,0.0,0,0,0,0,0,0.0,0.7446316291936453,data/d14b81c0c2/dslr/resized_undistorted_images/DSC09674.JPG
8b5caf3398,office,291,8,0.05899626761674881,93.18196105957031,0.8951529264450073,0.315855757839296,0.684144242160704,0.06,0,0,0,0,0,0.0,0.7441442421607041,data/8b5caf3398/dslr/resized_undistorted_images/DSC02515.JPG
216b9e55e8,apartment,2832,8,0.056582991033792496,81.69998168945312,0.8521542549133301,0.31593658650864087,0.6840634134913591,0.06,0,0,0,0,0,0.0,0.7440634134913591,data/216b9e55e8/dslr/resized_undistorted_images/f7226bb3_DSC01612.JPG
182932a4f3,apartment,2746,8,0.055490706115961075,79.02359008789062,0.8384208679199219,0.3162724831413448,0.6837275168586552,0.06,0,0,0,0,0,0.0,0.7437275168586552,data/182932a4f3/dslr/resized_undistorted_images/e91a2fa5_DSC04497.JPG
ea42cd27e6,bedroom / hotel,1323,8,0.04872108995914459,73.59596252441406,0.8261170387268066,0.27727871579041286,0.7227212842095871,0.02,0,0,0,0,0,0.0,0.7427212842095872,data/ea42cd27e6/dslr/resized_undistorted_images/02dd3b53_DSC04416.JPG
